[exp27_head8_emb256_bs8_it2000_do0.2] iter 920/2000 | train_now 2.2590 | train_eval 2.1520 | val 2.1998 | gap -0.0479 | lr 3.64e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 594.6 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 930/2000 | train_now 2.1333 | train_eval 2.1637 | val 2.1927 | gap -0.0290 | lr 3.59e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 638.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 940/2000 | train_now 2.2135 | train_eval 2.1682 | val 2.1927 | gap -0.0245 | lr 3.54e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 645.1 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 950/2000 | train_now 2.2053 | train_eval 2.1505 | val 2.1844 | gap -0.0339 | lr 3.49e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 492.5 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 960/2000 | train_now 2.2594 | train_eval 2.1411 | val 2.2010 | gap -0.0599 | lr 3.44e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 514.2 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 970/2000 | train_now 2.1528 | train_eval 2.1495 | val 2.1757 | gap -0.0261 | lr 3.40e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 486.8 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 980/2000 | train_now 2.1533 | train_eval 2.1619 | val 2.1824 | gap -0.0205 | lr 3.35e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 505.5 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 990/2000 | train_now 2.1723 | train_eval 2.1245 | val 2.2009 | gap -0.0763 | lr 3.30e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 488.6 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1000/2000 | train_now 2.2556 | train_eval 2.1352 | val 2.1898 | gap -0.0546 | lr 3.25e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 481.9 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1010/2000 | train_now 2.1206 | train_eval 2.1569 | val 2.1823 | gap -0.0255 | lr 3.20e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 488.5 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1020/2000 | train_now 2.1052 | train_eval 2.1368 | val 2.1758 | gap -0.0390 | lr 3.15e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 479.0 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1030/2000 | train_now 2.2020 | train_eval 2.1305 | val 2.1643 | gap -0.0338 | lr 3.10e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 479.7 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1040/2000 | train_now 2.2324 | train_eval 2.1401 | val 2.1828 | gap -0.0426 | lr 3.05e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 521.8 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1050/2000 | train_now 2.1369 | train_eval 2.1123 | val 2.1499 | gap -0.0375 | lr 3.00e-04 | params 4.77M | host_mem 17.6% | gpu_mem 146.2MB | 480.7 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1060/2000 | train_now 2.2075 | train_eval 2.1219 | val 2.1504 | gap -0.0286 | lr 2.95e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 532.3 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1070/2000 | train_now 2.2042 | train_eval 2.1189 | val 2.1688 | gap -0.0500 | lr 2.90e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 482.9 ms/it
[exp27_head8_emb256_bs8_it2000_do0.2] iter 1080/2000 | train_now 2.1352 | train_eval 2.1156 | val 2.1749 | gap -0.0593 | lr 2.85e-04 | params 4.77M | host_mem 17.7% | gpu_mem 146.2MB | 478.9 ms/it
