[exp07_head4_emb128_bs16_it2000_do0.2] iter 910/2000 | train_now 2.2750 | train_eval 2.2044 | val 2.2312 | gap -0.0267 | lr 3.69e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 464.5 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 920/2000 | train_now 2.2643 | train_eval 2.2071 | val 2.2343 | gap -0.0271 | lr 3.64e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 438.2 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 930/2000 | train_now 2.3505 | train_eval 2.2148 | val 2.2335 | gap -0.0187 | lr 3.59e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 428.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 940/2000 | train_now 2.3065 | train_eval 2.2166 | val 2.2432 | gap -0.0266 | lr 3.54e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 454.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 950/2000 | train_now 2.2976 | train_eval 2.1859 | val 2.2092 | gap -0.0233 | lr 3.49e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 447.9 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 960/2000 | train_now 2.2496 | train_eval 2.1824 | val 2.2226 | gap -0.0402 | lr 3.44e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 457.8 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 970/2000 | train_now 2.2381 | train_eval 2.1820 | val 2.2172 | gap -0.0352 | lr 3.40e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 436.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 980/2000 | train_now 2.2864 | train_eval 2.1821 | val 2.2109 | gap -0.0288 | lr 3.35e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 445.9 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 990/2000 | train_now 2.3004 | train_eval 2.1676 | val 2.1986 | gap -0.0310 | lr 3.30e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 450.0 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1000/2000 | train_now 2.2734 | train_eval 2.1827 | val 2.2057 | gap -0.0230 | lr 3.25e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 555.9 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1010/2000 | train_now 2.2531 | train_eval 2.1832 | val 2.2035 | gap -0.0203 | lr 3.20e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 583.5 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1020/2000 | train_now 2.2512 | train_eval 2.1714 | val 2.1941 | gap -0.0227 | lr 3.15e-04 | params 1.21M | host_mem 16.6% | gpu_mem 36.7MB | 573.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1030/2000 | train_now 2.2606 | train_eval 2.1750 | val 2.2029 | gap -0.0279 | lr 3.10e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 613.8 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1040/2000 | train_now 2.2537 | train_eval 2.1785 | val 2.2132 | gap -0.0347 | lr 3.05e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 642.3 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1050/2000 | train_now 2.2803 | train_eval 2.1666 | val 2.2024 | gap -0.0358 | lr 3.00e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 547.0 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1060/2000 | train_now 2.2927 | train_eval 2.1685 | val 2.1944 | gap -0.0258 | lr 2.95e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 456.1 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1070/2000 | train_now 2.2584 | train_eval 2.1543 | val 2.1673 | gap -0.0130 | lr 2.90e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 442.9 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1080/2000 | train_now 2.2073 | train_eval 2.1507 | val 2.1992 | gap -0.0485 | lr 2.85e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 455.4 ms/it
[exp07_head4_emb128_bs16_it2000_do0.2] iter 1090/2000 | train_now 2.2409 | train_eval 2.1630 | val 2.1838 | gap -0.0207 | lr 2.80e-04 | params 1.21M | host_mem 16.5% | gpu_mem 36.7MB | 441.8 ms/it
